has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
False,"['coronavirus', 'ChinaPneumonia', 'pneumonia', 'WuhanPneumonia', 'virus', 'Health']",[],False,False,0,['https://www.bloomberg.com/amp/news/articles/2020-01-16/pneumonia-causing-virus-found-in-traveler-in-japan-sankei-says?__twitter_impression=true'],,0,[],0,PhilipMillerBD,"Japan is the latest country to face this new #coronavirus after China & Thailand. If reports are true, NOT from exposure to animals via @business #ChinaPneumonia #pneumonia #WuhanPneumonia #virus #Health https://www.bloomberg.com/amp/news/articles/2020-01-16/pneumonia-causing-virus-found-in-traveler-in-japan-sankei-says?__twitter_impression=true …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan is the latest country to face this new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> after China &amp; Thailand. If reports are true, NOT from exposure to animals via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34713362"" dir=""ltr"" href=""/business""><s>@</s><b>business</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ChinaPneumonia?src=hash""><s>#</s><b>ChinaPneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanPneumonia?src=hash""><s>#</s><b>WuhanPneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/virus?src=hash""><s>#</s><b>virus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Health?src=hash""><s>#</s><b>Health</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bloomberg.com/amp/news/articles/2020-01-16/pneumonia-causing-virus-found-in-traveler-in-japan-sankei-says?__twitter_impression=true"" dir=""ltr"" href=""https://t.co/fJov7MIxgf"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bloomberg.com/amp/news/articles/2020-01-16/pneumonia-causing-virus-found-in-traveler-in-japan-sankei-says?__twitter_impression=true""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bloomberg.com/amp/news/artic</span><span class=""invisible"">les/2020-01-16/pneumonia-causing-virus-found-in-traveler-in-japan-sankei-says?__twitter_impression=true</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 19:59:10,2020-01-16 19:59:10,1217899111237804032,/PhilipMillerBD/status/1217899111237804032,742337238781026304,Philip Miller,
True,"['coronavirus', 'Wuhan', 'China']",['https://pbs.twimg.com/media/EObYZxoXUAIuXE3.jpg'],True,False,556,['http://bit.ly/36YREzW'],,36,[],541,WHO,"The Japanese Ministry of Health, Labour and Welfare @MHLWitter, today informed WHO of a confirmed case of a novel #coronavirus (2019-nCoV) in a person who travelled to #Wuhan, #China
http://bit.ly/36YREzW pic.twitter.com/DCH8T3DaMm","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <img alt=""🇯🇵"" aria-label=""Emoji: Flag of Japan"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ef-1f1f5.png"" title=""Flag of Japan""/>Japanese Ministry of Health, Labour and Welfare <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""180585090"" dir=""ltr"" href=""/MHLWitter""><s>@</s><b>MHLWitter</b></a>, today informed WHO of a confirmed case of a novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> (2019-nCoV) in a person who travelled to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a><img alt=""🇨🇳"" aria-label=""Emoji: Flag of China"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e8-1f1f3.png"" title=""Flag of China""/>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/36YREzW"" dir=""ltr"" href=""https://t.co/HjUq9bKBRu"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/36YREzW""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/36YREzW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/DCH8T3DaMm"">pic.twitter.com/DCH8T3DaMm</a></p>",2020-01-16 19:57:30,2020-01-16 19:57:30,1217898691375370240,/WHO/status/1217898691375370242,14499829,World Health Organization (WHO),
False,"['Japan', 'coronavirus']",[],False,False,0,['https://asia.nikkei.com/Spotlight/Society/New-virus-case-in-Japan-raises-alarm-over-screening'],,0,[],0,SaucedbySally,"“While incoming travelers [to #Japan] routinely undergo body temperature scans, the test is believed to have found nothing out of the ordinary in this case, owing to the man taking fever-reducing medication.” #coronavirus https://asia.nikkei.com/Spotlight/Society/New-virus-case-in-Japan-raises-alarm-over-screening …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“While incoming travelers [to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a>] routinely undergo body temperature scans, the test is believed to have found nothing out of the ordinary in this case, owing to the man taking fever-reducing medication.” <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://asia.nikkei.com/Spotlight/Society/New-virus-case-in-Japan-raises-alarm-over-screening"" dir=""ltr"" href=""https://t.co/CpaOnNPLCZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://asia.nikkei.com/Spotlight/Society/New-virus-case-in-Japan-raises-alarm-over-screening""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">asia.nikkei.com/Spotlight/Soci</span><span class=""invisible"">ety/New-virus-case-in-Japan-raises-alarm-over-screening</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 19:31:45,2020-01-16 19:31:45,1217892214514171904,/SaucedbySally/status/1217892214514171904,259473191,SaucedbySally,
False,"['China', 'virus', 'outbreak', 'coronavirus', 'pneumonia']",[],False,False,21,['http://dlvr.it/RN9ss9'],,0,[],15,TheWatchers_,China identifies new type of virus behind mystery disease outbreak http://dlvr.it/RN9ss9  #China #virus #outbreak #coronavirus #pneumonia,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China identifies new type of virus behind mystery disease outbreak <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/RN9ss9"" dir=""ltr"" href=""https://t.co/qBexT8lJyI"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/RN9ss9""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/RN9ss9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/virus?src=hash""><s>#</s><b>virus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/outbreak?src=hash""><s>#</s><b>outbreak</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a></p>",2020-01-16 19:31:32,2020-01-16 19:31:32,1217892158310498304,/TheWatchers_/status/1217892158310498304,272160238,The Watchers,
False,"['coronavirus', 'pneumonia']",[],False,False,1,['http://outbreaknewstoday.com/novel-coronavirus-in-china-diagnostic-test-2nd-death-in-wuhan-25663/'],,0,[],1,CEVAXIN_PTY,"Novel #coronavirus in China: Diagnostic test, 2nd death in Wuhan. The coronavirus, which first emerged in Wuhan, China, and can cause severe #pneumonia, can now be detected in the laboratoryhttp://outbreaknewstoday.com/novel-coronavirus-in-china-diagnostic-test-2nd-death-in-wuhan-25663/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> in China: Diagnostic test, 2nd death in Wuhan. The coronavirus, which first emerged in Wuhan, China, and can cause severe <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a>, can now be detected in the laboratory<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://outbreaknewstoday.com/novel-coronavirus-in-china-diagnostic-test-2nd-death-in-wuhan-25663/"" dir=""ltr"" href=""https://t.co/jt9TYFJogN"" rel=""nofollow noopener"" target=""_blank"" title=""http://outbreaknewstoday.com/novel-coronavirus-in-china-diagnostic-test-2nd-death-in-wuhan-25663/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">outbreaknewstoday.com/novel-coronavi</span><span class=""invisible"">rus-in-china-diagnostic-test-2nd-death-in-wuhan-25663/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 19:23:36,2020-01-16 19:23:36,1217890161217998848,/CEVAXIN_PTY/status/1217890161217998849,1089157733767675904,CEVAXIN,
False,['coronavirus'],[],False,False,0,[],,0,[],0,RajatKu77175263,China has a worst history of not showing actual facts and figures about their brutal backdrops and does  not let them come to the notice of  international media items like public agitations and many more things. Since in Japan a person is diagnosed with the #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China has a worst history of not showing actual facts and figures about their brutal backdrops and does  not let them come to the notice of  international media items like public agitations and many more things. Since in Japan a person is diagnosed with the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-16 19:23:07,2020-01-16 19:23:07,1217890039859830784,/RajatKu77175263/status/1217890039859830784,1216957112586141696,Rajat Kumar,
True,"['chinapneumonia', 'coronavirus', 'nCov2019pic']",['https://pbs.twimg.com/media/EObNUdYUcAAk1is.jpg'],False,False,0,['http://dlvr.it/RN9phz'],,0,[],0,PneumoniaWuhan,"Novel virus tied to Chinese outbreak found in Japan, as 2nd death reported http://dlvr.it/RN9phz  #chinapneumonia #coronavirus #nCov2019pic.twitter.com/bfA0KyW9Og","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Novel virus tied to Chinese outbreak found in Japan, as 2nd death reported <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/RN9phz"" dir=""ltr"" href=""https://t.co/FBT1R3sVGh"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/RN9phz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/RN9phz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chinapneumonia?src=hash""><s>#</s><b>chinapneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nCov2019?src=hash""><s>#</s><b>nCov2019</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bfA0KyW9Og"">pic.twitter.com/bfA0KyW9Og</a></p>",2020-01-16 19:09:04,2020-01-16 19:09:04,1217886502165696512,/PneumoniaWuhan/status/1217886502165696514,1214232500664295424,Novel Coronavirus - COVID19,
True,"['Japan', 'Wuhan', 'coronavirus']",['https://pbs.twimg.com/media/EObLxBdX4AU_I_E.png'],False,False,1,['https://article.worldnews.com/view/2020/01/16/Japan_confirms_case_of_Wuhan_coronavirus/'],,0,[],0,worldnewsdotcom,"#Japan confirms case of #Wuhan #coronavirus
https://article.worldnews.com/view/2020/01/16/Japan_confirms_case_of_Wuhan_coronavirus/ …pic.twitter.com/d8kdk8miyk","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a> confirms case of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://article.worldnews.com/view/2020/01/16/Japan_confirms_case_of_Wuhan_coronavirus/"" dir=""ltr"" href=""https://t.co/7z5SLhnGhJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://article.worldnews.com/view/2020/01/16/Japan_confirms_case_of_Wuhan_coronavirus/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">article.worldnews.com/view/2020/01/1</span><span class=""invisible"">6/Japan_confirms_case_of_Wuhan_coronavirus/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/d8kdk8miyk"">pic.twitter.com/d8kdk8miyk</a></p>",2020-01-16 19:02:22,2020-01-16 19:02:22,1217884818224091136,/worldnewsdotcom/status/1217884818224091138,143142203,World News Network,
True,"['DYK', 'coronavirus', 'China', 'HealthForAll']",['https://pbs.twimg.com/media/EOTV2w1U8AAoLbQ.jpg'],False,False,8,['https://bit.ly/2u19Qdy'],,0,[],10,pahowho,"#DYK
 a novel #coronavirus is a new strain that has not been previously identified in humans.  
 Coronaviruses are zoonotic, meaning they are transmitted between animals and people.

INFO about the novel virus found in #China : https://bit.ly/2u19Qdy 
#HealthForAll @WHOpic.twitter.com/DcUbKUbzSv","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DYK?src=hash""><s>#</s><b>DYK</b></a>
<img alt=""✅"" aria-label=""Emoji: White heavy check mark"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2705.png"" title=""White heavy check mark""/> a novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> is a new strain that has not been previously identified in humans.  
<img alt=""✅"" aria-label=""Emoji: White heavy check mark"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2705.png"" title=""White heavy check mark""/> Coronaviruses are zoonotic, meaning they are transmitted between animals and people.

<img alt=""➕"" aria-label=""Emoji: Heavy plus sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2795.png"" title=""Heavy plus sign""/>INFO about the novel virus found in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <img alt=""🇨🇳"" aria-label=""Emoji: Flag of China"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e8-1f1f3.png"" title=""Flag of China""/>: <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2u19Qdy"" dir=""ltr"" href=""https://t.co/uYDDvUNaoS"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2u19Qdy""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2u19Qdy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HealthForAll?src=hash""><s>#</s><b>HealthForAll</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14499829"" dir=""ltr"" href=""/WHO""><s>@</s><b>WHO</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/DcUbKUbzSv"">pic.twitter.com/DcUbKUbzSv</a></p>",2020-01-16 19:00:00,2020-01-16 19:00:00,1217884222196715520,/pahowho/status/1217884222196715521,20629893,PAHO/WHO,
False,"['Wuhan', 'coronavirus', 'travelhttps']",[],False,False,0,"['https://www.vaxbeforetravel.com/cdc-recommends%C2%A0caution-when-screening-symptomatic-patients-2019-novel-coronavirus-travel-history', 'https://twitter.com/donaldhackett/status/1217864212665585673']",,0,[],0,donaldhackett,"#Wuhan China has reported a total of 41 cases of pneumonia caused by #coronavirus infections and 2 people have died. 

A total of 119 medical observations are still underway.

https://www.vaxbeforetravel.com/cdc-recommends%C2%A0caution-when-screening-symptomatic-patients-2019-novel-coronavirus-travel-history …
#travelhttps://twitter.com/donaldhackett/status/1217864212665585673 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> China has reported a total of 41 cases of pneumonia caused by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> infections and 2 people have died. 

A total of 119 medical observations are still underway.

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.vaxbeforetravel.com/cdc-recommends%C2%A0caution-when-screening-symptomatic-patients-2019-novel-coronavirus-travel-history"" dir=""ltr"" href=""https://t.co/0tHIQVpvIY"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.vaxbeforetravel.com/cdc-recommends%C2%A0caution-when-screening-symptomatic-patients-2019-novel-coronavirus-travel-history""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">vaxbeforetravel.com/cdc-recommends</span><span class=""invisible"">%C2%A0caution-when-screening-symptomatic-patients-2019-novel-coronavirus-travel-history</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/travel?src=hash""><s>#</s><b>travel</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/donaldhackett/status/1217864212665585673"" dir=""ltr"" href=""https://t.co/huoN1REuuB"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/donaldhackett/status/1217864212665585673""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/donaldhackett/</span><span class=""invisible"">status/1217864212665585673</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 18:58:58,2020-01-16 18:58:58,1217883962728763392,/donaldhackett/status/1217883962728763392,265400613,Don Hackett,
False,['coronavirus'],[],False,False,0,['https://information.tv5monde.com/info/les-coronavirus-341732'],,0,[],0,Azeria64Azeria,Informations sur les #coronavirus https://information.tv5monde.com/info/les-coronavirus-341732 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Informations sur les <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://information.tv5monde.com/info/les-coronavirus-341732"" dir=""ltr"" href=""https://t.co/okXXrWjUMG"" rel=""nofollow noopener"" target=""_blank"" title=""https://information.tv5monde.com/info/les-coronavirus-341732""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">information.tv5monde.com/info/les-coron</span><span class=""invisible"">avirus-341732</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 18:49:23,2020-01-16 18:49:23,1217881549796007936,/Azeria64Azeria/status/1217881549796007937,726801029963108352,AZERIA,
False,"['epidemic', 'coronavirus', 'Wuhan', 'IJID']",[],True,False,8,['https://www.sciencedirect.com/science/article/pii/S1201971220300114?via%3Dihub'],,2,[],8,ISID_org,"""The continuing 2019-nCoV #epidemic threat of novel coronaviruses to global health — The latest 2019 novel #coronavirus outbreak in #Wuhan, China."" Read the editorial in our International Journal on Infectious Diseases #IJID @IDAdvancehttps://www.sciencedirect.com/science/article/pii/S1201971220300114?via%3Dihub …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""The continuing 2019-nCoV <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/epidemic?src=hash""><s>#</s><b>epidemic</b></a> threat of novel coronaviruses to global health — The latest 2019 novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> outbreak in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a>, China."" Read the editorial in our International Journal on Infectious Diseases <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IJID?src=hash""><s>#</s><b>IJID</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""360512052"" dir=""ltr"" href=""/IDAdvance""><s>@</s><b>IDAdvance</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.sciencedirect.com/science/article/pii/S1201971220300114?via%3Dihub"" dir=""ltr"" href=""https://t.co/YrNBNHL10k"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.sciencedirect.com/science/article/pii/S1201971220300114?via%3Dihub""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">sciencedirect.com/science/articl</span><span class=""invisible"">e/pii/S1201971220300114?via%3Dihub</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 18:44:12,2020-01-16 18:44:12,1217880247657541632,/ISID_org/status/1217880247657541638,758375135183265792,ISID,
False,['coronavirus'],[],False,False,1,['https://crofsblogs.typepad.com/h5n1/2020/01/wuhan-health-commission-coronavirus-update-january-16.html'],,0,[],0,Crof,"Wuhan Health Commission #coronavirus update, January 16 h/t @HelenBranswellhttps://crofsblogs.typepad.com/h5n1/2020/01/wuhan-health-commission-coronavirus-update-january-16.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wuhan Health Commission <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> update, January 16 h/t <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""28838219"" dir=""ltr"" href=""/HelenBranswell""><s>@</s><b>HelenBranswell</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://crofsblogs.typepad.com/h5n1/2020/01/wuhan-health-commission-coronavirus-update-january-16.html"" dir=""ltr"" href=""https://t.co/r6BXaRxlWb"" rel=""nofollow noopener"" target=""_blank"" title=""https://crofsblogs.typepad.com/h5n1/2020/01/wuhan-health-commission-coronavirus-update-january-16.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">crofsblogs.typepad.com/h5n1/2020/01/w</span><span class=""invisible"">uhan-health-commission-coronavirus-update-january-16.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 18:41:10,2020-01-16 18:41:10,1217879482037465088,/Crof/status/1217879482037465088,19042993,Crawford Kilian,
