id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
9.64618E+17,AMccloggan01,"RT @LauraLoomer: We don’t need gun control.

But, we definitely need @fbi control.

@fbi knew about #Parkland shooter, Orlando shooter, San Bernardino shooters, Halloween ISIS terrorist, Fort Hood shooter, the Boston Bombers/shooters.

It’s almost as if the Feds want our guns to be taken away.",Fri Feb 16 21:52:10 +0000 2018,16/02/2018 21:52:10,,en,,,9.01399E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/953554173013962753/JFfEmUiY_normal.jpg,16817,12704,ThisIsNOTaDating_orHookupSite,http://twitter.com/AMccloggan01/statuses/964618433479495681,"{""hashtags"":[{""text"":""Parkland"",""indices"":[100,109]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LauraLoomer"",""name"":""Laura Loomer"",""id"":537709549,""id_str"":""537709549"",""indices"":[3,15]},{""screen_name"":""FBI"",""name"":""FBI"",""id"":17629860,""id_str"":""17629860"",""indices"":[69,73]},{""screen_name"":""FBI"",""name"":""FBI"",""id"":17629860,""id_str"":""17629860"",""indices"":[84,88]}],""urls"":[]}"
9.64618E+17,Wisdom_of_Peace,"RT @RichardAngwin: To: NRA &amp; Congress

How long will you allow the mentally ill to purchase/own firearms ??

#FlashbackFriday #Parkland #GunReformNow #StonemanShooting #Resist #Trump #NRA #1u #tcot #maga #mapoli #TheResistance https://t.co/hqURm2o9Ba",Fri Feb 16 21:52:09 +0000 2018,16/02/2018 21:52:09,,en,,,107596942,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2938712448/89c9ee807ff751fdd13abecea19b9c61_normal.jpeg,22616,18682,Global Citizen (U.S.A. based),http://twitter.com/Wisdom_of_Peace/statuses/964618425476747265,"{""hashtags"":[{""text"":""FlashbackFriday"",""indices"":[113,129]},{""text"":""Parkland"",""indices"":[130,139]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RichardAngwin"",""name"":""Richard Angwin"",""id"":459269265,""id_str"":""459269265"",""indices"":[3,17]}],""urls"":[]}"
9.64618E+17,TheRestinDane,RT @antischool_ftw: The anti-gun narrative could not be more obvious about #Parkland. They’re seriously trying to blame this on the #NRA ???? Sick freaks,Fri Feb 16 21:52:07 +0000 2018,16/02/2018 21:52:07,,en,,,8.00808E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/940653384113238016/Z8gwYG1V_normal.jpg,3002,4998,United States,http://twitter.com/TheRestinDane/statuses/964618417700524032,"{""hashtags"":[{""text"":""Parkland"",""indices"":[75,84]},{""text"":""NRA"",""indices"":[132,136]}],""symbols"":[],""user_mentions"":[{""screen_name"":""antischool_ftw"",""name"":""Clean Action"",""id"":898700291754926100,""id_str"":""898700291754926080"",""indices"":[3,18]}],""urls"":[]}"
9.64618E+17,elguapo64,"RT @thebradfordfile: WARNING SIGNS: Sheriff’s deputies responded to Nikolas Cruz's home more than 35 times in just six years.
#Parkland",Fri Feb 16 21:52:05 +0000 2018,16/02/2018 21:52:05,,en,,,18710344,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/964095756683522048/Q6r9ViCq_normal.jpg,7233,7303,"California, USA",http://twitter.com/elguapo64/statuses/964618409257259008,"{""hashtags"":[{""text"":""Parkland"",""indices"":[126,135]}],""symbols"":[],""user_mentions"":[{""screen_name"":""thebradfordfile"",""name"":""thebradfordfile"",""id"":3406938525,""id_str"":""3406938525"",""indices"":[3,19]}],""urls"":[]}"
9.64618E+17,Mrs_VictoriaJ,Let's go @realDonaldTrump. The future of this country wants a sit down with you. Grant her the opportunity. #GunReformNow #ParklandShooting #ParklandStrong #Parkland https://t.co/Maz8kxt03e,Fri Feb 16 21:52:04 +0000 2018,16/02/2018 21:52:04,,en,,,19272200,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/927669448051449856/g3zcBfT9_normal.jpg,3120,4173,"Florida, USA",http://twitter.com/Mrs_VictoriaJ/statuses/964618408011628544,"{""hashtags"":[{""text"":""GunReformNow"",""indices"":[108,121]},{""text"":""ParklandShooting"",""indices"":[122,139]},{""text"":""ParklandStrong"",""indices"":[140,155]},{""text"":""Parkland"",""indices"":[156,165]}],""symbols"":[],""user_mentions"":[{""screen_name"":""realDonaldTrump"",""name"":""Donald J. Trump"",""id"":25073877,""id_str"":""25073877"",""indices"":[9,25]}],""urls"":[{""url"":""https://t.co/Maz8kxt03e"",""expanded_url"":""https://twitter.com/sarahchad_/status/964572770930700288"",""display_url"":""twitter.com/sarahchad_/sta…"",""indices"":[166,189]}]}"
9.64618E+17,sophienashir,RT @wpbf_jimmie: NOW: Mourners continue to gather at #Parkland Amphitheater to pay respects to victims killed @WPBF25News https://t.co/MilWwyZDJ6,Fri Feb 16 21:52:04 +0000 2018,16/02/2018 21:52:04,,en,,,2340953383,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/960086059957739520/6OUcaH9-_normal.jpg,40,68,,http://twitter.com/sophienashir/statuses/964618406124167168,"{""hashtags"":[{""text"":""Parkland"",""indices"":[53,62]}],""symbols"":[],""user_mentions"":[{""screen_name"":""wpbf_jimmie"",""name"":""Jimmie Johnson Jr."",""id"":38380338,""id_str"":""38380338"",""indices"":[3,15]},{""screen_name"":""WPBF25News"",""name"":""WPBF 25 News"",""id"":22214972,""id_str"":""22214972"",""indices"":[110,121]}],""urls"":[]}"
9.64618E+17,keno_,"RT @ChelseaClinton: Hi Metal - if I had a magic wand to bring back the precious lives lost in #Parkland and every other shooting, I’d use it. Since I’m not a witch, despite your assertion to the contrary, I will keep advocating for what we know works to prevent gun violence. Have a blessed day. https://t.co/2HjJu2EktM",Fri Feb 16 21:52:04 +0000 2018,16/02/2018 21:52:04,,en,,,23378023,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/962493301206089728/im9ERs2f_normal.jpg,323,1012,"SF Bay Area, CA",http://twitter.com/keno_/statuses/964618405910265857,"{""hashtags"":[{""text"":""Parkland"",""indices"":[94,103]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ChelseaClinton"",""name"":""Chelsea Clinton"",""id"":757303975,""id_str"":""757303975"",""indices"":[3,18]}],""urls"":[]}"
9.64618E+17,CoachGraceB,"Truly heartbroken with the amount of mass shootings, thoughts and prayers don’t bring back innocent lives  #takeaction #CallYourReps #Parkland",Fri Feb 16 21:52:04 +0000 2018,16/02/2018 21:52:04,,en,,,8.40375E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/840375704701222912/d2ywRCL2_normal.jpg,111,292,"Worcester, MA",http://twitter.com/CoachGraceB/statuses/964618404664619010,"{""hashtags"":[{""text"":""takeaction"",""indices"":[107,118]},{""text"":""CallYourReps"",""indices"":[119,132]},{""text"":""Parkland"",""indices"":[133,142]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.64618E+17,Americasgarden,"RT @johncardillo: We mock FBI leadership on their handling of #Parkland because they “couldn’t find” 50,000 of their own text messages sent over their own devices. 

Took the OIG five mins to grab them up.",Fri Feb 16 21:52:00 +0000 2018,16/02/2018 21:52:00,,en,,,345644480,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/926034970333892611/3lrS5ffV_normal.jpg,2983,2997,,http://twitter.com/Americasgarden/statuses/964618391427473408,"{""hashtags"":[{""text"":""Parkland"",""indices"":[62,71]}],""symbols"":[],""user_mentions"":[{""screen_name"":""johncardillo"",""name"":""John Cardillo"",""id"":27995424,""id_str"":""27995424"",""indices"":[3,16]}],""urls"":[]}"
9.64618E+17,dleungnyc,RT @PolToons: Why Not More Gun Laws? #GunFreeZone Failure #Parkland Shooting #DrainTheSwamp #DemocratLiesMatter Always #VoteGOP #NoRINOs #MAGA https://t.co/Dnt8qdgspF https://t.co/IM5N4FDmnE,Fri Feb 16 21:51:59 +0000 2018,16/02/2018 21:51:59,,en,,,704952101,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,128,43,,http://twitter.com/dleungnyc/statuses/964618383915470848,"{""hashtags"":[{""text"":""GunFreeZone"",""indices"":[37,49]},{""text"":""Parkland"",""indices"":[58,67]},{""text"":""DrainTheSwamp"",""indices"":[77,91]},{""text"":""DemocratLiesMatter"",""indices"":[92,111]},{""text"":""VoteGOP"",""indices"":[119,127]},{""text"":""NoRINOs"",""indices"":[128,136]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PolToons"",""name"":""Political Cartoons"",""id"":2906962900,""id_str"":""2906962900"",""indices"":[3,12]}],""urls"":[]}"
9.64618E+17,SilkcityJRodz7,"RT @HispanicCaucus: This bill by @RepCarbajal was not drafted in response to the #Parkland shooting, however. It was introduced last May and has 50 Democratic co-sponsors but has gone nowhere in the Republican-led Congress. #ParklandStrong https://t.co/Zg3G36c9Zm",Fri Feb 16 21:51:58 +0000 2018,16/02/2018 21:51:58,,en,,,7.55825E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/965051993302716416/7txzEaNT_normal.jpg,123,696,,http://twitter.com/SilkcityJRodz7/statuses/964618383026245636,"{""hashtags"":[{""text"":""Parkland"",""indices"":[81,90]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HispanicCaucus"",""name"":""Hispanic Caucus"",""id"":33530012,""id_str"":""33530012"",""indices"":[3,18]},{""screen_name"":""RepCarbajal"",""name"":""Rep. Salud Carbajal"",""id"":816157667882373100,""id_str"":""816157667882373120"",""indices"":[33,45]}],""urls"":[]}"
9.64618E+17,StryderSR,"RT @ConservaMomUSA: Since we are all still listening to #Democrats scream #GunReformNow &amp; #GunControlNow  over what happened in #Parkland, a POLL is in order:

Who/ what is responsible for the #ParklandSchoolShooting? VOTE and RT",Fri Feb 16 21:51:58 +0000 2018,16/02/2018 21:51:58,,en,,,7.89991E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/797277517891641344/6W6J21JV_normal.jpg,1347,1581,,http://twitter.com/StryderSR/statuses/964618381377798144,"{""hashtags"":[{""text"":""Democrats"",""indices"":[56,66]},{""text"":""GunReformNow"",""indices"":[74,87]},{""text"":""GunControlNow"",""indices"":[94,108]},{""text"":""Parkland"",""indices"":[132,141]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ConservaMomUSA"",""name"":""DrConsrvaMom🇺🇸🐸🌐"",""id"":1114631166,""id_str"":""1114631166"",""indices"":[3,18]}],""urls"":[]}"
9.64618E+17,AnthemRespect,"RT @ConservaMomUSA: Since we are all still listening to #Democrats scream #GunReformNow &amp; #GunControlNow  over what happened in #Parkland, a POLL is in order:

Who/ what is responsible for the #ParklandSchoolShooting? VOTE and RT",Fri Feb 16 21:51:58 +0000 2018,16/02/2018 21:51:58,,en,,,9.17502E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/963390556490539009/IPuiK4u9_normal.jpg,17627,13420,"California, USA",http://twitter.com/AnthemRespect/statuses/964618381327396864,"{""hashtags"":[{""text"":""Democrats"",""indices"":[56,66]},{""text"":""GunReformNow"",""indices"":[74,87]},{""text"":""GunControlNow"",""indices"":[94,108]},{""text"":""Parkland"",""indices"":[132,141]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ConservaMomUSA"",""name"":""DrConsrvaMom🇺🇸🐸🌐"",""id"":1114631166,""id_str"":""1114631166"",""indices"":[3,18]}],""urls"":[]}"
9.64618E+17,schwertfager,RT @RT_com: Florida governor calls for #FBI Director's resignation over missed #Parkland shooter tip https://t.co/LKirXXu3hb #shooting https://t.co/bqso71bR7V,Fri Feb 16 21:51:57 +0000 2018,16/02/2018 21:51:57,,en,,,446472623,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/936432238257954816/PCPOO5o3_normal.jpg,308,1093,"kannapolis, nc",http://twitter.com/schwertfager/statuses/964618379045818368,"{""hashtags"":[{""text"":""FBI"",""indices"":[39,43]},{""text"":""Parkland"",""indices"":[79,88]},{""text"":""shooting"",""indices"":[125,134]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RT_com"",""name"":""RT"",""id"":64643056,""id_str"":""64643056"",""indices"":[3,10]}],""urls"":[{""url"":""https://t.co/LKirXXu3hb"",""expanded_url"":""https://on.rt.com/8zcc"",""display_url"":""on.rt.com/8zcc"",""indices"":[101,124]}]}"
9.64618E+17,willbarrett_1,"RT @PolToons: Gun Free Zones Work Better for the Shooter 
#Parkland Shooting #DrainTheSwamp #DemocratLiesMatter 
Always #VoteGOP #NoRINOs #MAGA https://t.co/KjRZsiyWFN",Fri Feb 16 21:51:56 +0000 2018,16/02/2018 21:51:56,,en,,,2208095516,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/893818779284643841/nHIwduam_normal.jpg,12520,12982,"Texas, USA",http://twitter.com/willbarrett_1/statuses/964618371819016193,"{""hashtags"":[{""text"":""Parkland"",""indices"":[58,67]},{""text"":""DrainTheSwamp"",""indices"":[77,91]},{""text"":""DemocratLiesMatter"",""indices"":[92,111]},{""text"":""VoteGOP"",""indices"":[120,128]},{""text"":""NoRINOs"",""indices"":[129,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PolToons"",""name"":""Political Cartoons"",""id"":2906962900,""id_str"":""2906962900"",""indices"":[3,12]}],""urls"":[]}"
9.64618E+17,IfQu1,"RT @johneewalkerred: @realDonaldTrump Dear Mr. President: the #parkland shooting gunman and all of the other mass murderers are definitely mentally ill. Totally agree with you.
With that in mind, just wondering why you signed a bill 2/28/17 that made it easier for mentally ill to buy guns.
??????",Fri Feb 16 21:51:54 +0000 2018,16/02/2018 21:51:54,,en,,,18156456,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/941441662982803457/rTJZMpo5_normal.jpg,758,869,Oslo,http://twitter.com/IfQu1/statuses/964618366194470915,"{""hashtags"":[{""text"":""parkland"",""indices"":[62,71]}],""symbols"":[],""user_mentions"":[{""screen_name"":""johneewalkerred"",""name"":""John Walker"",""id"":2603803539,""id_str"":""2603803539"",""indices"":[3,19]},{""screen_name"":""realDonaldTrump"",""name"":""Donald J. Trump"",""id"":25073877,""id_str"":""25073877"",""indices"":[21,37]}],""urls"":[]}"
9.64618E+17,TerenceStanley4,"RT @thebradfordfile: WARNING SIGNS: Sheriff’s deputies responded to Nikolas Cruz's home more than 35 times in just six years.
#Parkland",Fri Feb 16 21:51:53 +0000 2018,16/02/2018 21:51:53,,en,,,7.12671E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/905502991477653504/8xKYTj8G_normal.jpg,1004,995,"Colorado, USA",http://twitter.com/TerenceStanley4/statuses/964618361391874048,"{""hashtags"":[{""text"":""Parkland"",""indices"":[126,135]}],""symbols"":[],""user_mentions"":[{""screen_name"":""thebradfordfile"",""name"":""thebradfordfile"",""id"":3406938525,""id_str"":""3406938525"",""indices"":[3,19]}],""urls"":[]}"
9.64618E+17,queennpaolla,RT @Adam4NY: “No more guns” chant breaks out at #Parkland school shooting vigil. https://t.co/gTbdlpIC0i,Fri Feb 16 21:51:53 +0000 2018,16/02/2018 21:51:53,,en,,,8.44247E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/910395179164684288/sG6u9CdO_normal.jpg,100,110,United States,http://twitter.com/queennpaolla/statuses/964618360716779520,"{""hashtags"":[{""text"":""Parkland"",""indices"":[48,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Adam4NY"",""name"":""Adam Kuperstein"",""id"":874450285,""id_str"":""874450285"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":964293225828798500,""id_str"":""964293225828798465"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/964293225828798465/pu/img/dZVhwpz-_PxqScge.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/964293225828798465/pu/img/dZVhwpz-_PxqScge.jpg"",""url"":""https://t.co/gTbdlpIC0i"",""display_url"":""pic.twitter.com/gTbdlpIC0i"",""expanded_url"":""https://twitter.com/Adam4NY/status/964293510869512198/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""large"":{""w"":1280,""h"":720,""resize"":""fit""}},""source_status_id"":964293510869512200,""source_status_id_str"":""964293510869512198"",""source_user_id"":874450285,""source_user_id_str"":""874450285""}]}"
9.64618E+17,rosalindchughes,RT @revgregbrewer: An open letter to senator @marcorubio I wrote regarding the shooting in #Parkland. https://t.co/8hmULbqfRB,Fri Feb 16 21:51:53 +0000 2018,16/02/2018 21:51:53,,en,,,43246337,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/790335368470097921/rafylkBn_normal.jpg,194,221,"Cleveland, OH",http://twitter.com/rosalindchughes/statuses/964618360108576770,"{""hashtags"":[{""text"":""Parkland"",""indices"":[91,100]}],""symbols"":[],""user_mentions"":[{""screen_name"":""revgregbrewer"",""name"":""Greg Brewer"",""id"":340041700,""id_str"":""340041700"",""indices"":[3,17]},{""screen_name"":""marcorubio"",""name"":""Marco Rubio"",""id"":15745368,""id_str"":""15745368"",""indices"":[45,56]}],""urls"":[{""url"":""https://t.co/8hmULbqfRB"",""expanded_url"":""http://www.tinyurl.com/senatorrubioletter"",""display_url"":""tinyurl.com/senatorrubiole…"",""indices"":[102,125]}]}"
9.64618E+17,willbarrett_1,RT @PolToons: Roots of Violence @Ramireztoons #Parkland Shooting #GunFreeZone #DrainTheSwamp #DemocratLiesMatter Always #VoteGOP #NoRINOs #MAGA https://t.co/w75E0MFVbK,Fri Feb 16 21:51:53 +0000 2018,16/02/2018 21:51:53,,en,,,2208095516,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/893818779284643841/nHIwduam_normal.jpg,12520,12982,"Texas, USA",http://twitter.com/willbarrett_1/statuses/964618358699290626,"{""hashtags"":[{""text"":""Parkland"",""indices"":[46,55]},{""text"":""GunFreeZone"",""indices"":[65,77]},{""text"":""DrainTheSwamp"",""indices"":[78,92]},{""text"":""DemocratLiesMatter"",""indices"":[93,112]},{""text"":""VoteGOP"",""indices"":[120,128]},{""text"":""NoRINOs"",""indices"":[129,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PolToons"",""name"":""Political Cartoons"",""id"":2906962900,""id_str"":""2906962900"",""indices"":[3,12]},{""screen_name"":""Ramireztoons"",""name"":""Michael Ramirez"",""id"":3042305678,""id_str"":""3042305678"",""indices"":[32,45]}],""urls"":[]}"
9.64618E+17,JonathanFarris0,RT @BN9: Broward sheriff says son of one of his deputies has been released from hospital after #Parkland shooting. He is student at Stoneman Douglas.,Fri Feb 16 21:51:52 +0000 2018,16/02/2018 21:51:52,,en,,,8.6107E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/861072907732234240/CIXKPVhd_normal.jpg,294,5002,"Tallahassee, FL",http://twitter.com/JonathanFarris0/statuses/964618357432516609,"{""hashtags"":[{""text"":""Parkland"",""indices"":[95,104]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BN9"",""name"":""Bay News 9"",""id"":17308428,""id_str"":""17308428"",""indices"":[3,7]}],""urls"":[]}"
9.64618E+17,ScubaRebecca,RT @Mindcite_US: How long does it take for some truths to be self-evident? 🔎🗽🔍 #Parkland #NRA #MAGA #Resistance #virtue #dramacracy🇺🇸 @realDonaldTrump @marcorubio @HISTORY https://t.co/DqnEgA6DtI,Fri Feb 16 21:51:45 +0000 2018,16/02/2018 21:51:45,,en,,,353119967,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/703739706761019392/Jt93nmnd_normal.jpg,78,312,Atlanta,http://twitter.com/ScubaRebecca/statuses/964618326956748800,"{""hashtags"":[{""text"":""Parkland"",""indices"":[79,88]},{""text"":""NRA"",""indices"":[89,93]},{""text"":""MAGA"",""indices"":[94,99]},{""text"":""Resistance"",""indices"":[100,111]},{""text"":""virtue"",""indices"":[112,119]},{""text"":""dramacracy"",""indices"":[120,131]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Mindcite_US"",""name"":""Mindcite💥"",""id"":4765169125,""id_str"":""4765169125"",""indices"":[3,15]}],""urls"":[]}"
9.64618E+17,medinaduracak,RT @Adam4NY: “No more guns” chant breaks out at #Parkland school shooting vigil. https://t.co/gTbdlpIC0i,Fri Feb 16 21:51:44 +0000 2018,16/02/2018 21:51:44,,en,,,2321529944,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/934264234984210432/HTTnk3GA_normal.jpg,4935,1852,,http://twitter.com/medinaduracak/statuses/964618320711503875,"{""hashtags"":[{""text"":""Parkland"",""indices"":[48,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Adam4NY"",""name"":""Adam Kuperstein"",""id"":874450285,""id_str"":""874450285"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":964293225828798500,""id_str"":""964293225828798465"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/964293225828798465/pu/img/dZVhwpz-_PxqScge.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/964293225828798465/pu/img/dZVhwpz-_PxqScge.jpg"",""url"":""https://t.co/gTbdlpIC0i"",""display_url"":""pic.twitter.com/gTbdlpIC0i"",""expanded_url"":""https://twitter.com/Adam4NY/status/964293510869512198/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""large"":{""w"":1280,""h"":720,""resize"":""fit""}},""source_status_id"":964293510869512200,""source_status_id_str"":""964293510869512198"",""source_user_id"":874450285,""source_user_id_str"":""874450285""}]}"
9.64618E+17,simplypjb,"@TuckerCarlson @FoxNews The kids &amp; families in #Parkland disagree. Read their tweets. Watch their videos. And tell those kids who stepped over dead classmates, tell those parents burying their kids that this has nothing to do with guns.",Fri Feb 16 21:51:41 +0000 2018,16/02/2018 21:51:41,,en,22703645,TuckerCarlson,239533317,9.64318E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/448280404831637504/zhbOMt3F_normal.jpeg,759,431,,http://twitter.com/simplypjb/statuses/964618311450464256,"{""hashtags"":[{""text"":""Parkland"",""indices"":[51,60]}],""symbols"":[],""user_mentions"":[{""screen_name"":""TuckerCarlson"",""name"":""Tucker Carlson"",""id"":22703645,""id_str"":""22703645"",""indices"":[0,14]},{""screen_name"":""FoxNews"",""name"":""Fox News"",""id"":1367531,""id_str"":""1367531"",""indices"":[15,23]}],""urls"":[]}"
9.64618E+17,chrudat,"This is how you protect kids. Banning AR-15s does NOTHING!

#guncontrol #GunControlNow #Parkland #DouglasHighSchool #MAGA #tcot #p2 https://t.co/ZgcLBFDADD",Fri Feb 16 21:51:39 +0000 2018,16/02/2018 21:51:39,,en,,,107805421,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/746218529335087104/266k-8VD_normal.jpg,1458,74,,http://twitter.com/chrudat/statuses/964618302973673473,"{""hashtags"":[{""text"":""guncontrol"",""indices"":[60,71]},{""text"":""GunControlNow"",""indices"":[72,86]},{""text"":""Parkland"",""indices"":[87,96]},{""text"":""DouglasHighSchool"",""indices"":[97,115]},{""text"":""MAGA"",""indices"":[116,121]},{""text"":""tcot"",""indices"":[122,127]},{""text"":""p2"",""indices"":[128,131]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":964617976921100300,""id_str"":""964617976921100289"",""indices"":[132,155],""media_url"":""http://pbs.twimg.com/media/DWMC8HJWkAEdcGK.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWMC8HJWkAEdcGK.jpg"",""url"":""https://t.co/ZgcLBFDADD"",""display_url"":""pic.twitter.com/ZgcLBFDADD"",""expanded_url"":""https://twitter.com/chrudat/status/964618302973673473/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""medium"":{""w"":720,""h"":960,""resize"":""fit""},""large"":{""w"":720,""h"":960,""resize"":""fit""}}}]}"
9.64618E+17,giobellax3,RT @charles_gaba: Facebook post from one of the students who survived #Parkland https://t.co/vxzahMKeNo,Fri Feb 16 21:51:37 +0000 2018,16/02/2018 21:51:37,,en,,,30467107,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/526521504130162688/p3Q4jSL2_normal.jpeg,587,679,New Jersey,http://twitter.com/giobellax3/statuses/964618294861942784,"{""hashtags"":[{""text"":""Parkland"",""indices"":[70,79]}],""symbols"":[],""user_mentions"":[{""screen_name"":""charles_gaba"",""name"":""Charles Gaba"",""id"":25911963,""id_str"":""25911963"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":963981953132318700,""id_str"":""963981953132318720"",""indices"":[80,103],""media_url"":""http://pbs.twimg.com/media/DWDAep5W0AAr7ks.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWDAep5W0AAr7ks.jpg"",""url"":""https://t.co/vxzahMKeNo"",""display_url"":""pic.twitter.com/vxzahMKeNo"",""expanded_url"":""https://twitter.com/charles_gaba/status/963981961655193600/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":675,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":750,""h"":1334,""resize"":""fit""},""small"":{""w"":382,""h"":680,""resize"":""fit""}},""source_status_id"":963981961655193600,""source_status_id_str"":""963981961655193600"",""source_user_id"":25911963,""source_user_id_str"":""25911963""}]}"
