id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
9.63805E+17,tkwrtrilogy,"If I publish my books, my family gets NOTHING. They treat me like nothing so they will get what they have given me--nothing. They weren't there for my struggle, they aren't invited to my success--except my dad. #NeverAgain.",Wed Feb 14 16:00:57 +0000 2018,14/02/2018 16:00:57,,en,,,7.37304E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/927617788000092160/cKYJF91c_normal.jpg,1104,2258,,http://twitter.com/tkwrtrilogy/statuses/963805270966022146,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[211,222]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.63805E+17,maureen_julia,"At ang saya saya po dito ngayon. Ang saya po. Uhh di naman po masyadong masaya pero masaya po. Parang vapor na mas masaya.

#Tallulah #Pabalik200 #natapakan #natulak #neveragain HAHAHAHAHAHA",Wed Feb 14 15:58:36 +0000 2018,14/02/2018 15:58:36,,en,,,2270472349,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/961159514027311110/jNEdle0c_normal.jpg,750,526,,http://twitter.com/maureen_julia/statuses/963804679644749825,"{""hashtags"":[{""text"":""Tallulah"",""indices"":[124,133]},{""text"":""Pabalik200"",""indices"":[134,145]},{""text"":""natapakan"",""indices"":[146,156]},{""text"":""natulak"",""indices"":[157,165]},{""text"":""neveragain"",""indices"":[166,177]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.63803E+17,JesseicaT,"#ThingsThatImSickOf
My #IPhone !!!! 
😠😠😠😠😠 
#Neveragain",Wed Feb 14 15:50:28 +0000 2018,14/02/2018 15:50:28,,en,,,3751733963,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/901027500985384960/Nk5mcX1G_normal.jpg,5060,4972,"New Jersey, USA",http://twitter.com/JesseicaT/statuses/963802630161158144,"{""hashtags"":[{""text"":""ThingsThatImSickOf"",""indices"":[0,19]},{""text"":""IPhone"",""indices"":[23,30]},{""text"":""Neveragain"",""indices"":[44,55]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.63801E+17,arnsarabia,Salute to all working students out there. Werk yer ass off ma gals. Tinry ko puta nakakamatay pala sa hirap. #neveragain,Wed Feb 14 15:44:16 +0000 2018,14/02/2018 15:44:16,,en,,,3595371804,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/952560523270176768/sv3gPKf3_normal.jpg,260,208,MNL,http://twitter.com/arnsarabia/statuses/963801070815232000,"{""hashtags"":[{""text"":""neveragain"",""indices"":[109,120]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.63799E+17,delahappy,@SportsDespair @saltydontcare I'm afraid he's put me in danger of being eaten by a wolf.  #NeverAgain,Wed Feb 14 15:34:36 +0000 2018,14/02/2018 15:34:36,,en,494400492,SportsDespair,16593939,9.63798E+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/890031355559632896/rlCqfVG__normal.jpg,264,422,Charlotte North Carolina,http://twitter.com/delahappy/statuses/963798636055457793,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[90,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SportsDespair"",""name"":""Losing Builds Character"",""id"":494400492,""id_str"":""494400492"",""indices"":[0,14]},{""screen_name"":""saltydontcare"",""name"":""Salty"",""id"":1008944624,""id_str"":""1008944624"",""indices"":[15,29]}],""urls"":[]}"
9.63798E+17,pdors24,@LGUS We've already submitted our info to LG on the issues.  This fridge is just over a couple years old and we've had a repairman out 5 times!  We paid a premium for junk product.  #NEVERAGAIN.,Wed Feb 14 15:31:44 +0000 2018,14/02/2018 15:31:44,,en,212350063,LGUS,95328338,9.63797E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000292512953/b1ac64531fdce66b4029716978209108_normal.jpeg,94,109,,http://twitter.com/pdors24/statuses/963797914740051968,"{""hashtags"":[{""text"":""NEVERAGAIN"",""indices"":[182,193]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LGUS"",""name"":""LG Electronics"",""id"":212350063,""id_str"":""212350063"",""indices"":[0,5]}],""urls"":[]}"
9.63797E+17,grabowsky_k,"@HoarseWisperer When our first child was born and I had to go back to my medical practice at 5 1/2 weeks post-partum - my husband made the mistake of calling what he did ""babysitting"" once. JUST ONCE. He learned, quickly. So - he is still alive. #NeverAga",Wed Feb 14 15:28:52 +0000 2018,14/02/2018 15:28:52,,en,7.84575E+17,HoarseWisperer,3411360263,9.63779E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/876486686628126720/nsnvGefk_normal.jpg,123,463,"Minnesota, USA",http://twitter.com/grabowsky_k/statuses/963797196100571136,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[246,257]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HoarseWisperer"",""name"":""The Hoarse Whisperer"",""id"":784575415457308700,""id_str"":""784575415457308672"",""indices"":[0,15]}],""urls"":[]}"
9.63797E+17,amberjgunst,"After one month of coverage on a 2008 domestic sedan, @Progressive decided to raise my rates by more than 100%!  Thanks to Dave Butler at The Butler Agency @Nationwide and @Chase for taking care of me this morning #waytolosebusiness #noaccidents #worthless #NeverAgain",Wed Feb 14 15:28:19 +0000 2018,14/02/2018 15:28:19,,en,,,245990174,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/883475890499276805/6l4IJeba_normal.jpg,425,769,"Austin, TX",http://twitter.com/amberjgunst/statuses/963797058401587200,"{""hashtags"":[{""text"":""waytolosebusiness"",""indices"":[214,232]},{""text"":""noaccidents"",""indices"":[233,245]},{""text"":""worthless"",""indices"":[246,256]},{""text"":""NeverAgain"",""indices"":[257,268]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Progressive"",""name"":""Progressive"",""id"":3331681,""id_str"":""3331681"",""indices"":[54,66]},{""screen_name"":""Nationwide"",""name"":""Nationwide"",""id"":15637008,""id_str"":""15637008"",""indices"":[156,167]},{""screen_name"":""Chase"",""name"":""Chase"",""id"":274673392,""id_str"":""274673392"",""indices"":[172,178]}],""urls"":[]}"
9.63796E+17,4mysources,RT @Irishchutzpah: Tell the world that Israel won't be bullied #neveragain #HandsOffJerusalem #Jerusalem #CityofDavid #JerusalemTheJewishCapital #Israel https://t.co/uUg8BWYKAr,Wed Feb 14 15:25:38 +0000 2018,14/02/2018 15:25:38,,en,,,3318407332,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/951836309856903170/MzpPSHGc_normal.jpg,773,1157,,http://twitter.com/4mysources/statuses/963796380513861633,"{""hashtags"":[{""text"":""neveragain"",""indices"":[63,74]},{""text"":""HandsOffJerusalem"",""indices"":[75,93]},{""text"":""Jerusalem"",""indices"":[94,104]},{""text"":""CityofDavid"",""indices"":[105,117]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Irishchutzpah"",""name"":""Irish Jewish Voice"",""id"":1349706391,""id_str"":""1349706391"",""indices"":[3,17]}],""urls"":[]}"
9.63796E+17,EuFoA,.@KnessetIL votes down bill recognising the #ArmenianGenocide #NeverForget #NeverAgain https://t.co/GoG99Mzk6D,Wed Feb 14 15:24:28 +0000 2018,14/02/2018 15:24:28,,en,,,2543228786,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/473775452281004032/AOoDFgCL_normal.jpeg,790,651,"Brussels, Belgium",http://twitter.com/EuFoA/statuses/963796087394963456,"{""hashtags"":[{""text"":""ArmenianGenocide"",""indices"":[44,61]},{""text"":""NeverForget"",""indices"":[62,74]},{""text"":""NeverAgain"",""indices"":[75,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""KnessetIL"",""name"":""הכנסת"",""id"":1326372218,""id_str"":""1326372218"",""indices"":[1,11]}],""urls"":[{""url"":""https://t.co/GoG99Mzk6D"",""expanded_url"":""http://bit.ly/2nZkxaN"",""display_url"":""bit.ly/2nZkxaN"",""indices"":[87,110]}]}"
9.63796E+17,dcborn61,"#neveragain (@ United States Holocaust Memorial Museum in Washington, DC) https://t.co/fvtjNBw6Xb https://t.co/5s8CsyJXJT",Wed Feb 14 15:23:33 +0000 2018,14/02/2018 15:23:33,"loc: 38.88669033,-77.03267813",en,,,16421691,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",http://pbs.twimg.com/profile_images/713353870559170561/ex4sxSj4_normal.jpg,2235,1956,"Washington, DC",http://twitter.com/dcborn61/statuses/963795857551314945,"{""hashtags"":[{""text"":""neveragain"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/fvtjNBw6Xb"",""expanded_url"":""https://www.swarmapp.com/c/hQiPRwah1rr"",""display_url"":""swarmapp.com/c/hQiPRwah1rr"",""indices"":[74,97]}],""media"":[{""id"":963795855093493800,""id_str"":""963795855093493760"",""indices"":[98,121],""media_url"":""http://pbs.twimg.com/media/DWAXOUrXcAAKjtZ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWAXOUrXcAAKjtZ.jpg"",""url"":""https://t.co/5s8CsyJXJT"",""display_url"":""pic.twitter.com/5s8CsyJXJT"",""expanded_url"":""https://twitter.com/dcborn61/status/963795857551314945/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""large"":{""w"":1440,""h"":1920,""resize"":""fit""}}}]}"
9.63795E+17,dwongandonly,"Current thoughts: Don’t give up, but also never again do I want to be in this hell. #didagohan #neveragain",Wed Feb 14 15:21:33 +0000 2018,14/02/2018 15:21:33,,en,,,341166732,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/498542215933620225/JC0uXyN__normal.png,30,33,UK,http://twitter.com/dwongandonly/statuses/963795353257631744,"{""hashtags"":[{""text"":""didagohan"",""indices"":[84,94]},{""text"":""neveragain"",""indices"":[95,106]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.63795E+17,BiggiePakzzz,@lord_hassan786 That was your mistake.. Finding ishq in the club #NeverAgain #NavGotItWrong,Wed Feb 14 15:18:39 +0000 2018,14/02/2018 15:18:39,,en,2606052491,lord_hassan786,246911374,9.63712E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/817721480050081792/ZmuLx2_Y_normal.jpg,141,137,,http://twitter.com/BiggiePakzzz/statuses/963794625503875074,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[65,76]},{""text"":""NavGotItWrong"",""indices"":[77,91]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lord_hassan786"",""name"":""Pierre"",""id"":2606052491,""id_str"":""2606052491"",""indices"":[0,15]}],""urls"":[]}"
9.63794E+17,WildGingerFilms,I’m following this from the comfort of nice cold ❄️ Britain! #scorchio 🔥#neveragain 😂🏝☀️ #TCC2018 @Talkultra @TrailRunningMag @Damo_Hall @MarcusScotney @jenscotney @annafrosty @AlpineWorks @Speedgoatkarl @Susie__Chan @samanthagash https://t.co/IUSCadWzo6,Wed Feb 14 15:15:40 +0000 2018,14/02/2018 15:15:40,,en,,,8.23079E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/889442209266896898/tj6g01X6_normal.jpg,1373,626,"East Midlands, England",http://twitter.com/WildGingerFilms/statuses/963793874916462594,"{""hashtags"":[{""text"":""scorchio"",""indices"":[61,70]},{""text"":""neveragain"",""indices"":[72,83]},{""text"":""TCC2018"",""indices"":[89,97]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Talkultra"",""name"":""Ian Corless"",""id"":440119205,""id_str"":""440119205"",""indices"":[98,108]},{""screen_name"":""TrailRunningMag"",""name"":""Trail Running Mag"",""id"":164348999,""id_str"":""164348999"",""indices"":[109,125]},{""screen_name"":""Damo_Hall"",""name"":""Damian Hall"",""id"":21724093,""id_str"":""21724093"",""indices"":[126,136]},{""screen_name"":""MarcusScotney"",""name"":""Marcus Scotney"",""id"":34907472,""id_str"":""34907472"",""indices"":[137,151]},{""screen_name"":""jenscotney"",""name"":""Jen Scotney"",""id"":81568013,""id_str"":""81568013"",""indices"":[152,163]},{""screen_name"":""annafrosty"",""name"":""Anna Frost"",""id"":166099673,""id_str"":""166099673"",""indices"":[164,175]},{""screen_name"":""AlpineWorks"",""name"":""Joe Grant"",""id"":239842912,""id_str"":""239842912"",""indices"":[176,188]},{""screen_name"":""Speedgoatkarl"",""name"":""Karl Meltzer"",""id"":1714049095,""id_str"":""1714049095"",""indices"":[189,203]},{""screen_name"":""Susie__Chan"",""name"":""Susie Chan"",""id"":212587561,""id_str"":""212587561"",""indices"":[204,216]},{""screen_name"":""samanthagash"",""name"":""SamanthaGash"",""id"":21997709,""id_str"":""21997709"",""indices"":[217,230]}],""urls"":[{""url"":""https://t.co/IUSCadWzo6"",""expanded_url"":""https://twitter.com/talkultra/status/963726573751980032"",""display_url"":""twitter.com/talkultra/stat…"",""indices"":[231,254]}]}"
9.63793E+17,LibertyLane333,RT @Irishchutzpah: Tell the world that Israel won't be bullied #neveragain #HandsOffJerusalem #Jerusalem #CityofDavid #JerusalemTheJewishCapital #Israel https://t.co/uUg8BWYKAr,Wed Feb 14 15:11:19 +0000 2018,14/02/2018 15:11:19,,en,,,8.01268E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/861263302311018496/isYLoXQB_normal.jpg,1498,2390,    ,http://twitter.com/LibertyLane333/statuses/963792779271745536,"{""hashtags"":[{""text"":""neveragain"",""indices"":[63,74]},{""text"":""HandsOffJerusalem"",""indices"":[75,93]},{""text"":""Jerusalem"",""indices"":[94,104]},{""text"":""CityofDavid"",""indices"":[105,117]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Irishchutzpah"",""name"":""Irish Jewish Voice"",""id"":1349706391,""id_str"":""1349706391"",""indices"":[3,17]}],""urls"":[]}"
9.63792E+17,RadliffI,"@TwoJs_TooClutch Yo, everyone has been telling me how good it is 😷 #NeverAgain",Wed Feb 14 15:09:57 +0000 2018,14/02/2018 15:09:57,,en,3045725437,TwoJs_TooClutch,2429905698,9.63791E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/951341677968465920/QDpjpase_normal.jpg,247,308,,http://twitter.com/RadliffI/statuses/963792433732571137,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[67,78]}],""symbols"":[],""user_mentions"":[{""screen_name"":""TwoJs_TooClutch"",""name"":""JJ Sonnen"",""id"":3045725437,""id_str"":""3045725437"",""indices"":[0,16]}],""urls"":[]}"
9.63791E+17,americanshomer,RT @Irishchutzpah: Tell the world that Israel won't be bullied #neveragain #HandsOffJerusalem #Jerusalem #CityofDavid #JerusalemTheJewishCapital #Israel https://t.co/uUg8BWYKAr,Wed Feb 14 15:05:06 +0000 2018,14/02/2018 15:05:06,,en,,,8.80474E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/884818823844687881/eS13N_vR_normal.jpg,5839,6283,,http://twitter.com/americanshomer/statuses/963791212334473217,"{""hashtags"":[{""text"":""neveragain"",""indices"":[63,74]},{""text"":""HandsOffJerusalem"",""indices"":[75,93]},{""text"":""Jerusalem"",""indices"":[94,104]},{""text"":""CityofDavid"",""indices"":[105,117]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Irishchutzpah"",""name"":""Irish Jewish Voice"",""id"":1349706391,""id_str"":""1349706391"",""indices"":[3,17]}],""urls"":[]}"
9.6379E+17,irregularjoe,#DirecTV. I wouldn't try #DirecTVNow if you paid ME $10 per month. Or $1000 per month.  Your entire business model is fraudulent. I was a customer for 20+ years.  #NeverAgain. The joy that I felt when severing our relationship was almost  equal to when I divorced my ex-wife.,Wed Feb 14 15:01:09 +0000 2018,14/02/2018 15:01:09,,en,,,16643419,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/654044734860627968/ZIto9hFz_normal.png,4118,4996,Between the Atlantic&Pacific,http://twitter.com/irregularjoe/statuses/963790221048365056,"{""hashtags"":[{""text"":""DirecTV"",""indices"":[0,8]},{""text"":""DirecTVNow"",""indices"":[25,36]},{""text"":""NeverAgain"",""indices"":[163,174]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
9.6379E+17,Deus_Mourinho,"RT @canarymission: Reminder from #BerkeleyCollege student @jeaniebeanz08  why we take time to remember the #Holocaust 
#NEVERAGAIN 
https://t.co/p7fRR6fPOF https://t.co/Djx0ebYBQ8",Wed Feb 14 14:59:40 +0000 2018,14/02/2018 14:59:40,,en,,,373956753,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/679667506127179776/42H4tGKJ_normal.jpg,129,93,Where in the world are you?,http://twitter.com/Deus_Mourinho/statuses/963789846761402368,"{""hashtags"":[{""text"":""BerkeleyCollege"",""indices"":[33,49]},{""text"":""Holocaust"",""indices"":[107,117]},{""text"":""NEVERAGAIN"",""indices"":[119,130]}],""symbols"":[],""user_mentions"":[{""screen_name"":""canarymission"",""name"":""Canary Mission"",""id"":3107509399,""id_str"":""3107509399"",""indices"":[3,17]},{""screen_name"":""jeaniebeanz08"",""name"":""جنين ناجر"",""id"":51875798,""id_str"":""51875798"",""indices"":[58,72]}],""urls"":[]}"
9.6379E+17,Scorpianking50,@JorgosGoce Quite forgotten after Hiroshima and Nagasaki. Every war could have been prevented... #NeverAgain,Wed Feb 14 14:59:28 +0000 2018,14/02/2018 14:59:28,,en,2860008288,JorgosGoce,2870913755,9.63332E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/531870813084213248/hqb26308_normal.jpeg,2613,2441,October City /Guiza Gov./Egypt,http://twitter.com/Scorpianking50/statuses/963789798220685312,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[97,108]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JorgosGoce"",""name"":""Jorgos Papadakis"",""id"":2860008288,""id_str"":""2860008288"",""indices"":[0,11]}],""urls"":[]}"
9.6379E+17,CiaraTG,RT @dreah1of1: Same feelings I feel for a Leo 😖 #NeverAgain https://t.co/x97zS7z48G,Wed Feb 14 14:59:03 +0000 2018,14/02/2018 14:59:03,,en,,,19690929,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/840069978837536768/Y0YGeHOM_normal.jpg,2942,1174,All in the video ,http://twitter.com/CiaraTG/statuses/963789692117319682,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[48,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dreah1of1"",""name"":""☀️Sunshine"",""id"":36903682,""id_str"":""36903682"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/x97zS7z48G"",""expanded_url"":""https://twitter.com/_yellow_paiges_/status/963605794733174784"",""display_url"":""twitter.com/_yellow_paiges…"",""indices"":[60,83]}]}"
9.63789E+17,_yellow_paiges_,RT @dreah1of1: Same feelings I feel for a Leo 😖 #NeverAgain https://t.co/x97zS7z48G,Wed Feb 14 14:56:50 +0000 2018,14/02/2018 14:56:50,,en,,,7.13202E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/966138406693515264/9uGa2PWw_normal.jpg,3492,540,707,http://twitter.com/_yellow_paiges_/statuses/963789133595385856,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[48,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dreah1of1"",""name"":""☀️Sunshine"",""id"":36903682,""id_str"":""36903682"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/x97zS7z48G"",""expanded_url"":""https://twitter.com/_yellow_paiges_/status/963605794733174784"",""display_url"":""twitter.com/_yellow_paiges…"",""indices"":[60,83]}]}"
9.63788E+17,krshteen,@prezxc @Fullscreen HAHAHAHHAHAHHA kaiyak #NeverAgain 😂,Wed Feb 14 14:51:50 +0000 2018,14/02/2018 14:51:50,,en,4524515001,prezxc,2427161396,9.63776E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/961973850442416128/Mo68LrSR_normal.jpg,1208,632,ph,http://twitter.com/krshteen/statuses/963787875987832833,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[42,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""prezxc"",""name"":""p r x"",""id"":4524515001,""id_str"":""4524515001"",""indices"":[0,7]},{""screen_name"":""Fullscreen"",""name"":""Fullscreen"",""id"":238110322,""id_str"":""238110322"",""indices"":[8,19]}],""urls"":[]}"
9.63787E+17,ChuckDalldorf,A look at the new #California Legislature whistleblower protections https://t.co/MaS18XfAZQ - #CA #capolitics #caleg #legislatures #ethics #sexualharassment #sexualassault #MeToo #neveragain #WA #waleg #wapol #ItCanBeDone,Wed Feb 14 14:50:15 +0000 2018,14/02/2018 14:50:15,,en,,,22794611,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/515676694116835329/YVm9HRpJ_normal.jpeg,3651,4747,,http://twitter.com/ChuckDalldorf/statuses/963787475247181827,"{""hashtags"":[{""text"":""California"",""indices"":[18,29]},{""text"":""CA"",""indices"":[94,97]},{""text"":""capolitics"",""indices"":[98,109]},{""text"":""caleg"",""indices"":[110,116]},{""text"":""legislatures"",""indices"":[117,130]},{""text"":""ethics"",""indices"":[131,138]},{""text"":""sexualharassment"",""indices"":[139,156]},{""text"":""sexualassault"",""indices"":[157,171]},{""text"":""MeToo"",""indices"":[172,178]},{""text"":""neveragain"",""indices"":[179,190]},{""text"":""WA"",""indices"":[191,194]},{""text"":""waleg"",""indices"":[195,201]},{""text"":""wapol"",""indices"":[202,208]},{""text"":""ItCanBeDone"",""indices"":[209,221]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/MaS18XfAZQ"",""expanded_url"":""http://capitolweekly.net/whistleblower-protection-capitol-employees/"",""display_url"":""capitolweekly.net/whistleblower-…"",""indices"":[68,91]}]}"
9.63787E+17,CassAndTheMusic,"@eventbrite has been holding my money for 5 days. Didn't release it when they said they would. Artists waiting to be paid, no one answers phone + contact info not loading on website.  AWFUL. DO NOT USE THEM for your event. #NeverAgain",Wed Feb 14 14:49:12 +0000 2018,14/02/2018 14:49:12,,en,5625972,eventbrite,8489282,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/872416377189126145/WhHnqVnp_normal.jpg,10832,443,Los Angeles,http://twitter.com/CassAndTheMusic/statuses/963787214357491712,"{""hashtags"":[{""text"":""NeverAgain"",""indices"":[223,234]}],""symbols"":[],""user_mentions"":[{""screen_name"":""eventbrite"",""name"":""Eventbrite"",""id"":5625972,""id_str"":""5625972"",""indices"":[0,11]}],""urls"":[]}"
9.63787E+17,davidannett7,"@talkSPORT @tSHandJ giving airtime to some idiot who claims to be a ""Jose mourinho fan"" supports whoever he manages and carries a cardboard cut out of him around, was just giving their absolute snoozefest slot a chance again too, what a load of shite #swi",Wed Feb 14 14:48:42 +0000 2018,14/02/2018 14:48:42,,en,15332636,talkSPORT,286174349,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/732688365485756417/ih7Xycdn_normal.jpg,719,925,"Belfast, Northern Ireland",http://twitter.com/davidannett7/statuses/963787085214830592,"{""hashtags"":[{""text"":""switchoff"",""indices"":[251,261]},{""text"":""NeverAgain"",""indices"":[262,273]}],""symbols"":[],""user_mentions"":[{""screen_name"":""talkSPORT"",""name"":""talkSPORT"",""id"":15332636,""id_str"":""15332636"",""indices"":[0,10]},{""screen_name"":""tSHandJ"",""name"":""Hawksbee & Jacobs"",""id"":262124295,""id_str"":""262124295"",""indices"":[11,19]}],""urls"":[]}"
9.63786E+17,JITCartney,"RT @canarymission: Students of Students for Justice in Palestine Mock the #Holocaust 

#NeverAgain #WeRemember
https://t.co/cnPE7dEnik https://t.co/Xk5JQthksH",Wed Feb 14 14:43:54 +0000 2018,14/02/2018 14:43:54,,en,,,295393048,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/937495918563266561/dEW948fk_normal.jpg,585,577,UK,http://twitter.com/JITCartney/statuses/963785877796327425,"{""hashtags"":[{""text"":""Holocaust"",""indices"":[74,84]},{""text"":""NeverAgain"",""indices"":[87,98]},{""text"":""WeRemember"",""indices"":[99,110]}],""symbols"":[],""user_mentions"":[{""screen_name"":""canarymission"",""name"":""Canary Mission"",""id"":3107509399,""id_str"":""3107509399"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/cnPE7dEnik"",""expanded_url"":""https://blog.canarymission.org/sjp-members-mock-holocaust/"",""display_url"":""blog.canarymission.org/sjp-members-mo…"",""indices"":[111,134]}]}"
9.63786E+17,MountTzion,"Robert Fulford: Law can’t obscure Poland’s anti-Semitism problem, then and now – National Post #Poland #AntiSemitism is on the rise in #Europe &amp; a storm is coming #NeverAgain should mean never never ever again.  https://t.co/IlH7KMN6LN",Wed Feb 14 14:43:05 +0000 2018,14/02/2018 14:43:05,,en-GB,,,3424638597,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/952479917278670848/6pOnSKQc_normal.jpg,646,503,,http://twitter.com/MountTzion/statuses/963785674158755841,"{""hashtags"":[{""text"":""Poland"",""indices"":[95,102]},{""text"":""AntiSemitism"",""indices"":[103,116]},{""text"":""Europe"",""indices"":[135,142]},{""text"":""NeverAgain"",""indices"":[167,178]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/IlH7KMN6LN"",""expanded_url"":""https://www.google.co.uk/amp/nationalpost.com/opinion/robert-fulford-law-cant-obscure-polands-anti-semitism-problem-then-and-now/amp"",""display_url"":""google.co.uk/amp/nationalpo…"",""indices"":[216,239]}]}"
